<b> What is the result in the console of running this code?</b><br><br>```js<br>function logThis() {<br>console.log(this);<br>}<br>logThis();<br>```<br><br><ul><li>function</li><li>undefined</li><li>Function.prototype</li><li>window</li></ul>,window<br><br>[Reference what is the javascript window](https://www.w3schools.com/js/js_window.asp)<br>
<b> Which class-based component is equivalent to this function component?</b><br><br>```js<br>const Greeting = ({ name }) => <h1>Hello {name}!</h1>;<br>```<br><br><ul><li>`class Greeting extends React.Component { render() { return <h1>Hello {this.props.name}!</h1>; } }`</li><li>`class Greeting extends React.Component { constructor() { return <h1>Hello {this.props.name}!</h1>; } }`</li><li>`class Greeting extends React.Component { <h>Hello {this.props.name}!</h>; } }`</li><li>`class Greeting extends React.Component { render({ name }) { return <h1>Hello {name}!</h1>; } }`</li></ul>,`class Greeting extends React.Component { render() { return <h1>Hello {this.props.name}!</h1>; } }`
"<b> Which class-based lifecycle method would be called at the same time as this effect Hook?</b><br><br>```js<br>useEffect(() => {<br>// do things<br>}, []);<br>```<br><br><ul><li>componentWillUnmount</li><li>componentDidUpdate</li><li>render</li><li>componentDidMount</li></ul>",componentDidMount<br><br>[Reference](https://reactjs.org/docs/react-component.html)<br>
<b> What is the output of this code?</b><br><br>```js<br>var obj;<br>console.log(obj);<br>```<br><br><ul><li>`ReferenceError: obj is not defined`</li><li>`{}`</li><li>`undefined`</li><li>`null`</li></ul>,`undefined`<br><br>[Reference working with objects](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Working_with_Objects)<br>
<b> How would you use the TaxCalculator to determine the amount of tax on \$</b><br><br>```js<br>class TaxCalculator {<br>static calculate(total) {<br>return total * 0.05;<br>}<br>}<br>```<br><br><ul><li>calculate(50);</li><li>new TaxCalculator().calculate(\$50);</li><li>TaxCalculator.calculate(50);</li><li>new TaxCalculator().calculate(50);</li></ul>,TaxCalculator.calculate(50);<br><br>[Reference functions in javascript](https://www.w3schools.com/js/js_functions.asp)<br>
"<b> What is wrong with this code?</b><br><br>```js<br>const foo = {<br>bar() {<br>console.log('Hello, world!');<br>},<br>name: 'Albert',<br>age: 26,<br>};<br>```<br><br><ul><li>The function bar needs to be defined as a key/value pair.</li><li>Trailing commas are not allowed in JavaScript.</li><li>Functions cannot be declared as properties of objects.</li><li>Nothing, there are no errors.1. [Reference functions in javascript](https://www.w3schools.com/js/js_functions.asp)<br>2. [Reference working with objects](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Working_with_Objects)<br></li></ul>","Nothing, there are no errors.1. [Reference functions in javascript](https://www.w3schools.com/js/js_functions.asp)<br>2. [Reference working with objects](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Working_with_Objects)<br>"
"<b> What will be logged to the console?</b><br><br>```js<br>console.log('I');<br>setTimeout(() => {<br>console.log('love');<br>}, 0);<br>console.log('Javascript!');<br>```<br><br><ul><li>.```plaintext<br>I<br>Javascript!<br>love<br>```<br></li><li>.```plaintext<br>love<br>I<br>Javascript!<br>```<br></li><li>The output may change with each execution of code and cannot be determined.</li><li>.```plaintext<br>I<br>love<br>Javascript!<br>```<br></li></ul>",.```plaintext<br>I<br>Javascript!<br>love<br>```<br><br><br>**Reference**<br>https://developer.mozilla.org/en-US/docs/Web/API/setTimeout#reasons_for_delays_longer_than_specified especially see the 'late timeouts' section.<br>
"<b> What will this code log to the console?</b><br><br>```js<br>const foo = [1, 2, 3];<br>const [n] = foo;<br>console.log(n);<br>```<br><br><ul><li>1</li><li>undefined</li><li>NaN</li><li>Nothing--this is not proper JavaScript syntax and will throw an error.</li></ul>",1<br><br>[Reference array deconstruction](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Operators/Destructuring_assignment)<br>
"<b> How do you remove the property name from this object?</b><br><br>```js<br>const foo = {<br>name: 'Albert',<br>};<br>```<br><br><ul><li>delete name from foo;</li><li>delete foo.name;</li><li>del foo.name;</li><li>remove foo.name;</li></ul>",delete foo.name;<br><br>[Reference working with objects](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Working_with_Objects)<br>
"<b> What is the difference between the `map()` and the `forEach()` methods on the Array prototype?</b><br><ul><li>There is no difference.</li><li>The `forEach()` method returns a single output value, whereas the `map()` method performs operation on each value in the array.</li><li>The map() methods returns a new array with a transformation applied on each item in the original array, whereas the `forEach()` method iterates through an array with no return value.</li><li>The `forEach()` methods returns a new array with a transformation applied on each item in the original array, whereas the `map()` method iterates through an array with no return value.1. [Reference map](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Map)<br>2. [Reference Differences between forEach and for loop](https://www.geeksforgeeks.org/difference-between-foreach-and-for-loop-in-javascript/)<br></li></ul>","The map() methods returns a new array with a transformation applied on each item in the original array, whereas the `forEach()` method iterates through an array with no return value."
<b> Which concept does this code illustrate?</b><br><br>```js<br>function makeAdder(x) {<br>return function (y) {<br>return x + y;<br>};<br>}<br>var addFive = makeAdder(5);<br>console.log(addFive(3));<br>```<br><br><ul><li>overloading</li><li>closure</li><li>currying</li><li>overriding</li></ul>,currying<br><br>[Reference currying](https://javascript.info/currying-partials)<br>
<b> Which tag pair is used in HTML to embed JavaScript?</b><br><ul><li>`<script></script>`</li><li>`<js></js>`</li><li>`<javascript></javascript>`</li><li>`<code></code>`</li></ul>,`<script></script>`<br><br>[Reference add js to html file](https://www.w3schools.com/tags/tag_script.asp)<br>
"<b> If your app receives data from a third-party API, which HTTP response header must the server specify to allow exceptions to the same-origin policy?</b><br><ul><li>Security-Mode</li><li>Access-Control-Allow-Origin</li><li>Different-Origin</li><li>Same-Origin</li></ul>",Access-Control-Allow-Origin<br><br>[Reference Cross-Origin Resource Sharing](https://developer.mozilla.org/en-US/docs/Web/HTTP/CORS)<br>
"<b> What is the output of this code?</b><br><br>```js<br>let rainForests = ['Amazon', 'Borneo', 'Cerrado', 'Congo'];<br>rainForests.splice(0, 2);<br>console.log(rainForests);<br>```<br><br><ul><li>`[""Amazon"",""Borneo"",""Cerrado"",""Congo""]`</li><li>`[""Cerrado"", ""Congo""]`</li><li>`[""Congo""]`</li><li>`[""Amazon"",""Borneo""]`</li></ul>","`[""Cerrado"", ""Congo""]`<br><br>[Reference array methods](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array)<br>"
"<b> Which missing line would allow you to create five variables(one,two,three,four,five) that correspond to their numerical values (</b><br><br>```js<br>const numbers = [1, 2, 3, 4, 5];<br>//MISSING LINE<br>```<br><br><ul><li>`const [one,two,three,four,five]=numbers`</li><li>`const {one,two,three,four,five}=numbers`</li><li>`const [one,two,three,four,five]=[numbers]`</li><li>`const {one,two,three,four,five}={numbers}`</li></ul>","`const [one,two,three,four,five]=numbers`<br><br>[Reference array destructuring](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Operators/Destructuring_assignment)<br>"
"<b> What will this code print?</b><br><br>```js<br>const obj = {<br>a: 1,<br>b: 2,<br>c: 3,<br>};<br>const obj2 = {<br>...obj,<br>a: 0,<br>};<br>console.log(obj2.a, obj2.b);<br>```<br><br><ul><li>Nothing, it will throw an error</li><li>0 2</li><li>undefined 2</li><li>undefined 2</li></ul>",0 2<br><br>[Reference spread syntax es6](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Operators/Spread_syntax)<br>
"<b> Which line could you add to this code to print ""jaguar"" to the console?</b><br><br>```js<br>let animals = ['jaguar', 'eagle'];<br>//Missing Line<br>console.log(animals.pop()); //Prints jaguar<br>```<br><br><ul><li>`animals.filter(e => e === ""jaguar"");`</li><li>`animals.reverse();`</li><li>`animals.shift();`</li><li>`animals.pop();`</li></ul>",`animals.pop();`<br><br>[Reference Javascript Array pop()](https://www.w3schools.com/jsref/jsref_pop.asp)<br>shift() - removes the FIRST element of an array and returns the removed item.<br>pop() - removes the LAST element of an array and returns the removed item.<br>reverse() - reverses the order of the elements in an array.<br>filter() - get every element in the array that meets the condition.<br>
"<b> What line is missing from this code?</b><br><br>```js<br>//Missing Line<br>for (var i = 0; i < vowels.length; i++) {<br>console.log(vowels[i]);<br>//Each letter printed on a separate line as follows;<br>//a<br>//e<br>//i<br>//o<br>//u<br>}<br>```<br><br><ul><li>`let vowels = ""aeiou"".toArray();`</li><li>`let vowels = Array.of(""aeiou"");`</li><li>`let vowels = {""a"", ""e"", ""i"", ""o"", ""u""};`</li><li>`let vowels = ""aeiou"";`</li></ul>","`let vowels = ""aeiou"";`<br><br>[Reference working with arrays](https://www.w3schools.com/js/js_arrays.asp)<br>"
<b> What will be logged to the console?</b><br><br>```js<br>const x = 6 % 2;<br>const y = x ? 'One' : 'Two';<br>console.log(y);<br>```<br><br><ul><li>undefined</li><li>One</li><li>true</li><li>Two</li></ul>,Two<br><br>**Note:** `this question is same with Q46.`<br>[Reference ternary operator js](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Operators/Conditional_Operator)<br>
"<b> How would you access the word It from this multidimensional array?</b><br><br>`let matrix = [[""You"",""Can""],[""Do"",""It""],[""!"",""!"",""!""]];`<br><br><ul><li>`matrix[1[2]]`</li><li>`matrix[1][1]`</li><li>`matrix[1,2]`</li><li>`matrix[1][2]`</li></ul>",`matrix[1][1]`
"<b> What does this code do?</b><br><br>```js<br>const animals = ['Rabbit', 'Dog', 'Cat'];<br>animals.unshift('Lizard');<br>```<br><br><ul><li>It adds ""Lizard"" to the start of the animals array.</li><li>It adds ""Lizard"" to the end of the animals array.</li><li>It replaces ""Rabbit"" with ""Lizard"" in the animals array.</li><li>It replaces ""Cat"" with ""Lizard"" in the animals array.</li></ul>","It adds ""Lizard"" to the start of the animals array.<br><br>[Reference working with arrays](https://www.w3schools.com/js/js_arrays.asp)<br>"
<b> What is the output of this code?</b><br><br>```js<br>let x = 6 + 3 + '3';<br>console.log(x);<br>```<br><br><ul><li>93</li><li>12</li><li>66</li><li>633</li></ul>,93<br><br>[Reference type coercion](https://www.freecodecamp.org/news/js-type-coercion-explained-27ba3d9a2839/)<br>
<b> Which statement can take a single expression as input and then look through a number of choices until one that matches that value is found?</b><br><ul><li>else</li><li>when</li><li>if</li><li>switch</li></ul>,switch<br><br>[Reference switch](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/switch)<br>
"<b> Which statement prints ""roar"" to the console?</b><br><br>```js<br>var sound = 'grunt';<br>var bear = { sound: 'roar' };<br>function roar() {<br>console.log(this.sound);<br>}<br>```<br><br><ul><li>`bear.bind(roar);`</li><li>`roar.bind(bear);`</li><li>`roar.apply(bear);`</li><li>`bear[roar]();`1. [Reference Apply](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Function/apply)<br>2. [Reference this](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Operators/this)<br>3. [Reference bind](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_objects/Function/bind)<br></li></ul>",`roar.apply(bear);`
"<b> Which choice is a valid example of an arrow function, assuming c is defined in the outer scope?</b><br><ul><li>`a, b => { return c; }`</li><li>`a, b => c`</li><li>`{ a, b } => c`</li><li>`(a,b) => c`</li></ul>","`(a,b) => c`<br><br>[Reference arrow functions](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Functions/Arrow_functions)<br>"
<b> Which statement correctly imports this code from some-file.js?</b><br><br>```js<br>//some-file.js<br>export const printMe = (str) => console.log(str);<br>```<br><br><ul><li>`import printMe from './some-file';`</li><li>`import { printMe } from './some-file';`</li><li>`import default as printMe from './some-file';`</li><li>`const printMe = import './some-file';`</li></ul>,`import { printMe } from './some-file';`<br><br>[Reference importing libraries in javascript](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/import)<br>
"<b> What will be the output of this code?</b><br><br>```js<br>const arr1 = [2, 4, 6];<br>const arr2 = [3, 5, 7];<br>console.log([...arr1, ...arr2]);<br>```<br><br><ul><li>`[2, 3, 4, 5, 6, 7]`</li><li>`[3,5,7,2,4,6]`</li><li>`[3, 5, 7, 2, 4, 6]`</li><li>`[[2, 4, 6], [3, 5, 7]]`</li><li>`[2, 4, 6, 3, 5, 7]`</li></ul>","`[2, 4, 6, 3, 5, 7]`<br><br>[Reference spread syntax](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Operators/Spread_syntax)<br>"
<b> Which method call is chained to handle a successful response returned by `fetch()`?</b><br><ul><li>`done()`</li><li>`then()`</li><li>`finally()`</li><li>`catch()`</li></ul>,`then()`<br><br>[Reference fetch](https://developer.mozilla.org/en-US/docs/Web/API/Fetch_API/Using_Fetch)<br>
<b> Which choice is not an array method?</b><br><ul><li>`array.slice()`</li><li>`array.shift()`</li><li>`array.push()`</li><li>`array.replace()`</li></ul>,`array.replace()`<br><br>[Reference working with arrays](https://www.w3schools.com/js/js_arrays.asp)<br>
<b> Which JavaScript loop ensures that at least a singular iteration will happen?</b><br><ul><li>do…while</li><li>forEach</li><li>while</li><li>for</li></ul>,do…while<br><br>[Reference loops in js](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/do...while)<br>
<b> What will be logged to the console?</b><br><br>```js<br>console.log(typeof 'blueberry');<br>```<br><br><ul><li>`string`</li><li>`array`</li><li>`Boolean`</li><li>`object`</li></ul>,`string`<br><br>[Reference what is typeof](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Operators/typeof)<br>
"<b> What is the output that is printed when the div containing the text ""Click Here"" is clicked?</b><br><br>```html<br>//HTML Markup<br><div id=""A""><br><div id=""B""><br><div id=""C"">Click Here</div><br></div><br></div><br>```<br>```js<br>//JavaScript<br>document.querySelectorAll('div').forEach((e) => {<br>e.onclick = (e) => console.log(e.currentTarget.id);<br>});<br>```<br><br><ul><li>C B A</li><li>A</li><li>C</li><li>A B C1. [Reference query selector](https://developer.mozilla.org/en-US/docs/Web/API/Document/querySelector)<br>2. [Reference events](https://developer.mozilla.org/en-US/docs/Web/Events)<br></li></ul>",C B A
"<b> What will this code log to the console?</b><br><br>```js<br>const myNumbers = [1, 2, 3, 4, 5, 6, 7];<br>const myFunction = (arr) => {<br>return arr.map((x) => x + 3).filter((x) => x < 7);<br>};<br>console.log(myFunction(myNumbers));<br>```<br><br><ul><li>`[4,5,6,7,8,9,10]`</li><li>`[4,5,6,7]`</li><li>`[1,2,3,4,5,6]`</li><li>`[4,5,6]`</li></ul>","`[4,5,6]`<br><br>[Reference functions in javascript](https://www.w3schools.com/js/js_functions.asp)<br>"
<b> What does this code print to the console?</b><br><br>```js<br>let rainForestAcres = 10;<br>let animals = 0;<br>while (rainForestAcres < 13 || animals <= 2) {<br>rainForestAcres++;<br>animals += 2;<br>}<br>console.log(animals);<br>```<br><br><ul><li>2</li><li>4</li><li>6</li><li>8</li></ul>,6<br><br>[Reference MDN JavaScript Looping code](https://developer.mozilla.org/en-US/docs/Learn/JavaScript/Building_blocks/Looping_code)<br>
"<b> Which snippet could you add to this code to print ""YOU GOT THIS"" to the console?</b><br><br>```js<br>let cipherText = [...'YZOGUT QGMORTZ MTRHTILS'];<br>let plainText = '';<br>/* Missing Snippet */<br>console.log(plainText); //Prints YOU GOT THIS<br>```<br><br><ul><li>A```js<br>for (let key of cipherText.keys()) {<br>plainText += key % 2 === 0 ? key : ' ';<br>}<br>```<br></li><li>B```js<br>for (let [index, value] of cipherText.entries()) {<br>plainText += index % 2 !== 0 ? value : '';<br>}<br>```<br></li><li>C```js<br>for (let [index, value] of cipherText.entries()) {<br>plainText += index % 2 === 0 ? value : '';<br>}<br>```<br></li><li>D```js<br>for (let value of cipherText) {<br>plainText += value;<br>}<br>```<br>1. [Reference MDN JavaScript Destructuring](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Operators/Destructuring_assignment)<br>2. [Reference MDN JavaScript Array entries](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/entries)<br>3. [Reference MDN JavaScript Remainder/Modulo](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Operators/Remainder)<br></li></ul>","C```js<br>for (let [index, value] of cipherText.entries()) {<br>plainText += index % 2 === 0 ? value : '';<br>}<br>```<br>"
"<b> Which Pokemon will be logged to the console?</b><br><br>```js<br>var pokedex = ['Snorlax', 'Jigglypuff', 'Charmander', 'Squirtle'];<br>pokedex.pop();<br>console.log(pokedex.pop());<br>```<br><br><ul><li>Charmander</li><li>Jigglypuff</li><li>Snorlax</li><li>Squirtle</li></ul>",Charmander<br><br>**Explanation**: `The pop() method removes the last element from an array and returns that element. This method changes the length of the array.`<br>[Reference Array.pop](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/pop)<br>
"<b> Which statement can be used to select the element from the DOM containing the text ""The LinkedIn Learning library has great JavaScript courses"" from this markup?</b><br><br>```html<br><h1 class=""content"">LinkedIn Learning</h1><br><div class=""content""><br><span class=""content"">The LinkedIn Learning library has great JavaScript courses!</span><br></div><br>```<br><br><ul><li>document.querySelector(""div.content"")</li><li>document.querySelector(""span.content"")</li><li>document.querySelector("".content"")</li><li>document.querySelector(""div.span"")</li></ul>","document.querySelector(""span.content"")"
<b> Which value is not falsey?</b><br><ul><li>`[]`</li><li>`undefined`</li><li>`0`</li><li>`null`</li></ul>,`[]`<br><br>[Reference Falsy](https://developer.mozilla.org/en-US/docs/Glossary/Falsy)<br>
"<b> What line of code causes this code segment to throw an error?</b><br><br>```js<br>const lion = 1;<br>let tiger = 2;<br>var bear;<br>++lion;<br>bear += lion + tiger;<br>tiger++;<br>```<br><br><ul><li>`line 5, because lion cannot be reassigned a value`</li><li>`line 6, because the += operator cannot be used with the undefined variable bear`</li><li>`line 5, because the prefix (++) operator does not exist in JavaScript`</li><li>`line 3, because the variable bear is left undefined`1. [Reference const in js](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/const)<br>2. [Reference TypeError: invalid assignment to const ""x""](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Errors/Invalid_const_assignment)<br></li></ul>","`line 5, because lion cannot be reassigned a value`"
"<b> What will be the value of `result` after running this code?</b><br><br>```js<br>const person = { name: 'Dave', age: 40, hairColor: 'blue' };<br>const result = Object.keys(person).map((x) => x.toUpperCase());<br>```<br><br><ul><li>It will throw a TypeError.</li><li>`[""Name"", ""Age"", ""HairColor""]`</li><li>`[""DAVE"", 40, ""BLUE""]`</li><li>`[""NAME"", ""AGE"", ""HAIRCOLOR""]`1. [Reference Object.keys()](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object/keys)<br>2. [Reference Array.prototype.map()](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/map)<br>3. [Reference String.prototype.toUpperCase()](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/toUpperCase)<br></li></ul>","`[""NAME"", ""AGE"", ""HAIRCOLOR""]`1. [Reference Object.keys()](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object/keys)<br>2. [Reference Array.prototype.map()](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/map)<br>3. [Reference String.prototype.toUpperCase()](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/toUpperCase)<br>"
"<b> Which snippet could you insert to this code to print ""swim"" to the console?</b><br><br>```js<br>let animals = [""eagle"", ""osprey"", ""salmon""];<br>let key = animal => animal === ""salmon"";<br>if(/* Insert Snippet Here */){<br>console.log(""swim"");<br>}<br>```<br><br><ul><li>`animals.every(key)`</li><li>`animals.some(key).length === 1`</li><li>`animals.filter(key) === true`</li><li>`animals.some(key)`</li></ul>",`animals.some(key)`<br><br>[Reference Array.prototype.some](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/some)<br>
"<b> What is the output of this code?</b><br><br>```js<br>class RainForest {<br>static minimumRainFall = 60;<br>}<br>let congo = new RainForest();<br>RainForest.minimumRainFall = 80;<br>console.log(congo.minimumRainFall);<br>```<br><br><ul><li>`undefined`</li><li>`None of these answers, as static is not a feature in Javascript.`</li><li>`60`</li><li>`80`</li></ul>",`undefined`<br><br>[Reference Classes static](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Classes/static)<br>
<b> How can you attempt to access the property `a.b` on `obj` without throwing an error if a is undefined?</b><br><br>```js<br>let obj = {};<br>```<br><br><ul><li>`obj?.a.b`</li><li>`obj.a?.b`</li><li>`obj[a][b]`</li><li>`obj.?a.?b`</li></ul>,`obj.a?.b`<br><br>[Reference Optional chaining (?.)](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Operators/Optional_chaining)<br>
<b> What happens when you run this code?</b><br><br>```js<br>if (true) {<br>var x = 5;<br>const y = 6;<br>let z = 7;<br>}<br>console.log(x + y + z);<br>```<br><br><ul><li>It will throw a `ReferenceError` about `x`.</li><li>It will print `18`.</li><li>It will print `undefined`.</li><li>It will throw a `ReferenceError` about `y`.</li></ul>,It will throw a `ReferenceError` about `y`.<br><br>[Reference let statement](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/let)<br>
"<b> What does this code print to the console?</b><br><br>```js<br>const x = [1, 2];<br>const y = [5, 7];<br>const z = [...x, ...y];<br>console.log(z);<br>```<br><br><ul><li>`[1,2,5,7]`</li><li>`[[1, 2], [5, 7]]`</li><li>`[2,7]`</li><li>`[2,1,7,5]`</li></ul>","`[1,2,5,7]`<br><br>[Reference spread syntax (...)](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Operators/Spread_syntax)<br>"
"<b> Given this code, which statement will evaluate to false?</b><br><br>```js<br>const a = { x: 1 };<br>const b = { x: 1 };<br>```<br><br><ul><li>`a['x'] === b['x']`</li><li>`a != b`</li><li>`a === b`</li><li>`a.x === b.x`</li></ul>",`a === b`<br><br>[Reference](http://adripofjavascript.com/blog/drips/object-equality-in-javascript.html)<br>
<b> What will this code log to the console?</b><br><br>```js<br>console.log(typeof 41.1);<br>```<br><br><ul><li>`Nothing. It resuults in a ReferenceError.`</li><li>`decimal`</li><li>`float`</li><li>`number`</li></ul>,`number`<br><br>[Reference](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Operators/typeof#basic_usage)<br>
"<b> What is the output of this code?</b><br><br>```js<br>let scores = [];<br>scores.push(1, 2);<br>scores.pop();<br>scores.push(3, 4);<br>scores.pop();<br>score = scores.reduce((a, b) => a + b);<br>console.log(score);<br>```<br><br><ul><li>`3`</li><li>`4`</li><li>`6`</li><li>`7`1. [Reference Array.prototype.push()](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/push)<br>2. [Reference Array.prototype.pop()](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/pop)<br>3. [Reference Array.prototype.reduce()](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/reduce)<br></li></ul>",`4`
"<b> What does this code print to the console?</b><br><br>```js<br>let bear = {<br>sound: 'roar',<br>roar() {<br>console.log(this.sound);<br>},<br>};<br>bear.sound = 'grunt';<br>let bearSound = bear.roar;<br>bearSound();<br>```<br><br><ul><li>`Nothing is printed to the console.`</li><li>`grunt`</li><li>`undefined`</li><li>`roar`</li></ul>",`undefined`<br><br>[Reference](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Working_with_Objects)<br>
<b> What is the output of this code?</b><br><br>```js<br>var cat = { name: 'Athena' };<br>function swap(feline) {<br>feline.name = 'Wild';<br>feline = { name: 'Tabby' };<br>}<br>swap(cat);<br>console.log(cat.name);<br>```<br><br><ul><li>undefined</li><li>Wild</li><li>Tabby</li><li>Athena</li></ul>,Wild
<b> What will this code output to the log?</b><br><br>```js<br>var thing;<br>let func = (str = 'no arg') => {<br>console.log(str);<br>};<br>func(thing);<br>func(null);<br>```<br><br><ul><li>null no arg</li><li>no arg no arg</li><li>null null</li><li>no arg null</li></ul>,no arg null
<b> What will this code print to the console?</b><br><br>```js<br>const myFunc = () => {<br>const a = 2;<br>return () => console.log('a is ' + a);<br>};<br>const a = 1;<br>const test = myFunc();<br>test();<br>```<br><br><ul><li>a is 1</li><li>a is undefined</li><li>It won't print anything.</li><li>a is 2</li></ul>,a is 2
"<b> What will this code print to the console?</b><br><br>```js<br>const myFunc = (num1, num2 = 2, num3 = 2) => {<br>return num1 + num2 + num3;<br>};<br>let values = [1, 5];<br>const test = myFunc(2, ...values);<br>console.log(test);<br>```<br><br><ul><li>8</li><li>6</li><li>2</li><li>12</li></ul>",8
"<b> Which code would you use to access the Irish flag?</b><br><br>```js<br>var flagsJSON =<br>'{ ""countries"" : [' +<br>'{ ""country"":""Ireland"" , ""flag"":""🇮🇪"" },' +<br>'{ ""country"":""Serbia"" , ""flag"":""🇷🇸"" },' +<br>'{ ""country"":""Peru"" , ""flag"":""🇵🇪"" } ]}';<br>var flagDatabase = JSON.parse(flagsJSON);<br>```<br><br><ul><li>flagDatabase.countries[1].flag</li><li>flagDatabase.countries[0].flag</li><li>flagDatabase[1].flag</li><li>flagsJSON.countries[0].flag</li></ul>",flagDatabase.countries[0].flag
<b> Which snippet allows the acresOfRainForest variable to increase?</b><br><br>```js<br>let conservation = true;<br>let deforestation = false;<br>let acresOfRainForest = 100;<br>if (/* Snipped goes here */){<br>++acresOfRainForest;<br>}<br>```<br><br><ul><li>conservation && !deforestation</li><li>!deforestation && !conservation</li><li>!conservation || deforestation</li><li>deforestation && conservation || deforestation</li></ul>,conservation && !deforestation
"<b> Which of these evaluate to true?</b><br><ul><li>Boolean(""false"")</li><li>Boolean("""")</li><li>Boolean(0)</li><li>Boolean(NaN)</li></ul>","Boolean(""false"")"
"<b> How would you add a data item named animal with a value of sloth to local storage for the current domain?</b><br><ul><li>LocalStorage.setItem(""animal"",""sloth"");</li><li>document.localStorage.setItem(""animal"",""sloth"");</li><li>localStorage.setItem({animal:""sloth""});</li><li>localStorage.setItem(""animal"",""sloth"");</li></ul>","document.localStorage.setItem(""animal"",""sloth"");<br><br>[Reference](https://blog.logrocket.com/localstorage-javascript-complete-guide/#setitem)<br>"
"<b> What value is printed to the console after this code execute?</b><br><br>```js<br>let cat = Object.create({ type: 'lion' });<br>cat.size = 'large';<br>let copyCat = { ...cat };<br>cat.type = 'tiger';<br>console.log(copyCat.type, copyCat.size);<br>```<br><br><ul><li>tiger large</li><li>lion undefined</li><li>undefined large</li><li>lion large</li></ul>",undefined large<br><br>[Reference](https://blog.logrocket.com/localstorage-javascript-complete-guide/#setitem)<br>
"<b> What does this code print to the console?</b><br><br>```js<br>let animals = [{ type: 'lion' }, 'tiger'];<br>let clones = animals.slice();<br>clones[0].type = 'bear';<br>clones[1] = 'sheep';<br>console.log(animals[0].type, clones[0].type);<br>console.log(animals[1], clones[1]);<br>```<br><br><ul><li>bear beartiger sheep<br></li><li>lion bearsheep sheep<br></li><li>bear beartiger tiger<br></li><li>lion beartiger sheep<br></li></ul>",bear beartiger sheep<br><br><br>[Reference](https://blog.logrocket.com/localstorage-javascript-complete-guide/#setitem)<br>
<b> What will be the output of the following code.</b><br><br>```js<br>a=5;<br>b=4;<br>alert(a++(+(+(+b))));<br>```<br><br><ul><li>18</li><li>10</li><li>9</li><li>20</li></ul>,9
"<b> Which snippet could you add to this code to print ""{""type"": ""tiger""}"" to the console?</b><br><br>```js<br>let cat = { type: ""tiger"", size: ""large"" };<br>let json = /* Snippet here */;<br>console.log(json); // print {""type"":""tiger""}<br>```<br><br><ul><li>`cat.toJSON(""type"");`</li><li>`JSON.stringify(cat, [""type""]);`</li><li>`JSON.stringify(cat);`</li><li>`JSON.stringify(cat, /type/);`</li></ul>","`JSON.stringify(cat, [""type""]);`<br><br>[Reference](https://www.w3schools.com/jsref/jsref_stringify.asp)<br>"
